Forbes rank,Company,Fictional Universe,Person 1,Person 2,Forbes 2007 Revenues,Industry Type
1,CHOAM,Dune,Paul Atreides,,1700000000000,Resource Trading
2,Acme Corp.,Looney Tunes,Wile E. Coyote,,348700000000,Manufacturing
3,Sirius Cybernetics Corp.,Hitchhiker’s Guide,Zaphod Beeblebrox,,327200000000,Robotics
4,MomCorp,Futurama,Mom,,291800000000,Robotics
5,Rich Industries,Richie Rich,Richie Rich,,163400000000,Various
6,Soylent Corp.,Soylent Green,Harry Harrison,,157100000000,Food Production
7,Very Big Corp. of America,Monty Python,John Cleese,,146600000000,Various
8,Frobozz Magic Co.,Zork,Zork Adventurer,,112900000000,Magic Items
9,Warbucks Industries,Lil’ Orphan Annie,Oliver Warbucks,,61500000000,Various
10,Tyrell Corp.,Bladerunner,Rachael,,59400000000,Biotechnology
11,Wayne Enterprises,Batman,Bruce Wayne,Lucius Fox,31300000000,Various
12,Virtucon,Austin Powers,Dr. Evil,,24900000000,Various
13,Globex,The Simpsons,Hank Scorpio,,23700000000,Various
14,Umbrella Corp.,Resident Evil,Albert Wesker,,22600000000,Biotechnology
15,Wonka Industries,Charlie...Choc. Factory,Willy Wonka,,21000000000,Food Production
16,Stark Industries,Iron Man,Tony Stark,Pepper Potts,20300000000,Technology
17,Clampett Oil,Beverly Hillbillies,Jed Clampett,,18100000000,Oil & Gas
18,Oceanic Airlines,Lost,Jack Shepard,,7800000000,Airlines
19,Yoyodyne Propulsion Sys.,Crying of Lot 49,Oedipa Maas,,5800000000,Aerospace
20,Cyberdyne Systems Corp.,Terminator,Sarah Connor,,5500000000,Robotics
21,d'Anconia Copper,Atlas Shrugged,Francisco d'Anconia,,5000000000,Mining
22,Gringotts,Harry Potter,Griphook,,4400000000,Banking
23,Oscorp,Spider-Man,Norman Osborn,,3100000000,Technology
24,Nakatomi Trading Corp.,Die-Hard,John McClane,,2500000000,Trading
25,Spacely Space Sprockets,The Jetsons,George Jetson,,1300000000,Manufacturing
0,Burns Industries,The Simpsons,Charles Montgomery Burns,Waylon Smithers,0,Energy
0,Dunder Mifflin, Inc.,The Office,Dwight Schrute,Michael Scott,0,Paper Supply
0,E Corp,Mr. Robot,Phillip Price,Tyrell Wellick,0,Technology
0,Hooli,Silicon Valley,Gavin Belson,,0,Technology
0,Los Pollos Hermanos,Breaking Bad,Gustavo Fring,,0,Food & Beverage
0,Stark Industries,Iron Man, Marvel,Tony Stark,,0,Technology
0,Wayne Enterprises, Inc.,Batman, DC,Bruce Wayne,Lucius Fox,0,Various
0,Axe Capital,Billions,Bobby Axelrod,,0,Finance
0,Delos Inc,West World,James Delos,,0,Entertainment
0,Iron Bank of Braavos,Game of Thrones,Tycho Nestoris,,0,Banking
0,Rearden Steel,Atlas Shrugged,Hank Rearden,,0,Manufacturing
0,Aperture Science,Portal,Cave Johnson,,0,Research
0,Aviato,Silicon Valley,Erlich Bachman,,0,Technology
0,Monsters, Inc.,Monsters, Inc.,James P. Sullivan,Mike Wazowski,0,Energy
0,Rainholm Industries,IT Crowd,Douglas Reynholm,,0,Various
0,Umbrella Corp,Resident Evil,Chris Valentine,,0,Biotechnology
0,Bailey Building and Loan Association,Its a Wonderful Life,George Bailey,,0,Finance
0,Bayside High School,Saved by the Bell,Richard Belding,Zachary Morris,0,Education
0,Black Mesa,Half Life,Wallace Breen,,0,Research
0,Blue Cat Hotel,Ozarks,Marty Byrde,Rachel Garrison,0,Hospitality
0,Cyberdyne Systems Corp.,Terminator,Skynet,,0,Robotics
0,Duke & Duke,Trading Places,Mortimer Duke,Randolph Duke,0,Finance
0,Entertainment 720,Parks and Recreation,Tom Haverford,Jean Ralphio Saperstein,0,Entertainment
0,Genco Pura Olive Oil Company,The Godfather,Don Vito Corleone,,0,Food & Beverage
0,Globex,The Simpsons,Hank Scorpio,,0,Various
0,Gregarious Simulation Systems,Ready Player One,Ogden Morrow,,0,Technology
0,Hooper's Store,Sesame Street,Oscar Grouch,Bert Anernie,0,Retail
0,InGen,Jurassic Park,Simon Masrani,John Hammond,0,Biotechnology
0,Fang and Bone,Zelda : Breath of the Wild,Kilton Storekeep,,0,Retail
0,Macmillan Toys,Big,Josh Baskin,,0,Toys
0,MomCorp,Futurama,Carol Miller,,0,Robotics
0,NERV,Neon Genesis Evangeleon,Gendo Ikari,,0,Defense
0,Oceanic Airlines,Lost,Jack Shepard,James Ford,0,Airlines
0,Omni Consumer Products,Robocop,Dick Jones,Donald Johnson,0,Manufacturing
0,Oscorp,Spider Man,Mendel Stromm,,0,Technology
0,Paper Street Soap Company,Fight Club,Tyler Durden,,0,Consumer Goods
0,Parker Industries,Marvel,Peter Parker,,0,Technology
0,Pearson Specter Litt,Suits,Harvey Specter,,0,Legal
0,Pide Piper,Silicon Valley,Richard Hendricks,,0,Technology
0,PolyCon,Orange is the New Black,Joseph Caputo,Natalie Figueroa,0,Prison Management
0,Prestige Worldwide,Step Brothers,Brennan Huff,Dale Doback,0,Entertainment
0,Rekall,Total Recall,Douglas Quaid,,0,Memory Manipulation
0,Relaxicab,Friends,Rachel Green,Phoebe Buffay,0,Transportation
0,Rent a Swag,Parks and Recreation,Tom Haverford,,0,Retail
0,Sirius Cybernetics Corp.,Hitchhiker's Guide to the Galaxy,Arthur Dent,Dirk Gently,0,Robotics
0,Springfield Nuclear Power Plant,Simpson's,Mr Burns,,0,Energy
0,Sterling Cooper,Mad Men,Don Draper,,0,Advertising
0,Stratton Oakmont,The Wolf of Wall Street,Jordan Belfort,,0,Finance
0,TelAmeriCorp,Workaholics,Andres Holmvic,Adam Demamp,0,Telemarketing
0,The Bluth Company,Arrested Development,Lucille Bluth,Nelly Bluth,0,Real Estate
0,The Derek Zoolander Center for Kids Who Can't Read Good and Who Wanna Learn to Do Other Stuff Good Too,Zoolander,Derek Zoolander,,0,Education
0,The Estelle Leonard Talent Agency,Friends,Estelle Leonard,,0,Entertainment
0,The Very Big Corporation of America,Monty Python,Monty Python,,0,Various
0,Tyrell Corp.,Bladerunner,Dr. Eldon Tyrell,,0,Biotechnology
0,Veridian Dynamics,Better Off Ted,Veronica Palmer,,0,Technology
0,Yubaba,Spirited Away,Sen,Yubaba,0,Hospitality
0,Weyland Yutani,Alien,Ellen Ripley,,0,Space Exploration
0,Rand Enterprises,Iron Fist/Defenders,Danny  Rand,,0,Various
